x0,x1,x2,x3,x4,x5,rand_y1,rand_y2,rand_y3,rand_y4,y1,y2,y3,y4
1,9.8289537117905,3.7674399009928825,-26.071330322066846,0,5,-1.417208244995215,0.1434571986197113,1.7866998291371852,2.5545351011290443,-13.27279596559757,18.21267960586774,-24.991341942172582,-130.968771302466
1,13.66292852888812,5.309033131717343,-12.79724027494566,1,2,-0.22520335140903724,0.24833390796987315,0.988869065829352,8.909369593985577,-9.623961014033247,-41.17458791163374,-4.044062817701017,-12.893257513768802
1,9.17007413471364,5.275654388019303,-21.635337859187263,0,3,0.19672816507600682,0.5059135829179119,0.24240917705078402,-2.5198780752609227,-3.816456940293367,11.561556486911496,-21.540523477016468,-97.39890700975035
1,14.099056218307407,5.442399290166658,-28.266367715552583,1,4,3.8350322290071657,0.30875624691086806,-1.8842511729352105,10.612562940572557,-8.035882337107676,0.11257830203157987,-28.68474652795668,-114.83086174984706
1,9.036658079226537,4.4246218590904265,-20.08138447203252,0,1,1.5782005275773807,-0.18187121541567136,-0.6008353285152516,-2.2647609542530396,-2.7212500536044137,9.878991804549202,-21.1862539573375,-86.2729874188779
1,7.50762973590183,4.34286965624418,-17.977217522366097,0,5,-0.1799180199100875,-0.6463379398162987,1.6901060599673206,4.323212389525187,-5.666568522981206,4.747165947772842,-15.268090487679995,-80.96289884505013
1,12.570436262364503,5.198829369360846,-16.306344860795914,0,3,0.03112196843611681,1.148755404447202,4.787485158847137,-0.43510772483606686,-11.013262448210348,-20.78439132498757,-5.601595869982231,-50.8203083707922
1,9.964881778768474,4.752807667039103,-15.487059831343291,1,5,1.9411581826871571,0.06737403384864772,-6.3369996891870475,1.9109786306353815,-4.730182373732482,-19.295855365963845,-17.602707657433513,-58.472630435114624
1,11.593890210894335,4.608281543180004,-18.412726165053787,0,5,-2.8490858274938557,-0.5936994913421794,-1.9933764969082772,-1.621091995482355,-15.712021619742513,-14.324972050652494,-15.518575533594623,-76.28487449133895
1,8.505497194820897,4.419894553962554,-13.227797727616588,0,1,0.9490839662261206,-0.5926386797407487,0.15337206123316838,-6.850396492661778,-2.3022267615280105,-8.43673147099547,-10.682827335370815,-47.92506464487541
1,12.272201275997427,4.214048917137336,-24.83480516593042,0,2,4.691161994386858,-0.12060397335077466,-5.04523771709614,5.447712038374991,-7.711093806195988,6.522805144453351,-29.025244189994343,-103.19869758506245
1,9.326815150739508,5.325865846790652,-20.18553756792625,1,1,-2.495298836459172,1.0251912624982247,7.122900697214266,7.103297931004876,-2.1713315975662315,4.947728212579437,-13.828590503935601,-73.15585449773928
1,14.894249839919793,5.037567432350422,-20.40166710039358,0,1,-3.0649348680953348,-0.2711139455268934,7.301670975274034,-1.6739970625390126,-17.240732250883653,-18.537361843945106,-7.9065798353965455,-67.43303024976102
1,5.119989010907572,6.05953647029463,-23.63366371769493,0,3,0.977649305543915,0.2998487516165029,-4.098603879476658,11.289865653671116,7.416280694612661,37.60089485016343,-32.929110445111476,-105.20106736229738
1,14.153274771821003,5.039090766259179,-22.6225832136754,0,1,-2.379845154066686,-0.1719460534905753,-2.0520206340328815,-9.996837942484225,-15.069122398931157,-8.070570271569387,-21.332620682724983,-92.40789606774503
1,10.37301513463105,4.251448240424704,-19.804577418266344,1,2,0.1475840602467815,1.0727188611083245,5.168289244447406,9.78339485463445,-5.844101487741206,-2.878624557247889,-13.665561748321062,-72.19579587829247
1,15.16094396567657,5.50272793247334,-15.502197983075746,1,4,-1.1104871106504204,-0.48842210361030364,-1.3219069551987939,-2.183088674857183,-14.924191244583543,-44.28654798276591,-7.9142599641358435,-41.202267971689785
1,7.7354331022399485,4.941008692670928,-18.31724695714261,1,2,-0.5337353512233605,0.08996145671912117,3.1023129212645473,3.629882195331282,0.8184245223095268,4.864536816947209,-16.13812441220942,-73.49138460235667
1,13.320215006318069,5.705356036060018,-34.00070806755652,0,5,2.685744219909453,0.4576531951122438,0.22782147235192862,3.935295104153821,-10.33861768454663,24.858702366191473,-34.95302562266479,-161.93456015373928
1,11.905484387925148,4.740807991388232,-27.30696672457596,0,5,-2.4102611764686026,-0.019072592774122633,2.3301914951345486,0.8238544981072624,-15.498805978154202,11.374405641328021,-24.224774203804245,-130.121340086614
1,9.557806717912017,5.1551133148628985,-13.574251440502307,1,3,5.735111556348032,0.48880579247108075,0.28785583290938943,2.8380441104338896,3.0848380651126934,-19.577473475582085,-9.515714609932054,-39.523160182212
1,10.495049724464483,5.154769302530791,-23.63929543819195,0,3,-2.081511854487307,0.15248183482598685,-0.1769292012185994,-2.0388594804269458,-9.107303395823902,10.595119527079428,-23.640822634042042,-106.51266879389263
1,6.7361087907074655,4.507232903520503,-28.08417521886208,0,2,-0.5623378778741044,-0.15841737329637234,5.822503854808612,-3.4211414426371256,-1.0128567487275264,43.91356432975254,-28.56765018277704,-148.47740592727598
1,13.141451693801379,4.7599322994269295,-26.595769770070568,0,3,3.378832399175555,0.7637090113630448,-3.5660221615097862,1.7760564398240646,-10.124274090146415,6.843759852567861,-28.81822512281426,-115.75239663680931
1,12.984184939221429,4.597846243153097,-11.179447781828177,1,3,-0.5481986019255611,-0.14313104963756695,-4.787456637869326,-4.189166449089921,-11.723029750909125,-44.52571240026017,-7.572443371390163,-23.212714119119845
1,8.170340088979316,6.579921272333568,-17.961918762923094,0,2,-1.9012124150848506,-0.9114935023083102,2.176263190879384,-1.7304574702531754,0.9978712239572212,5.622562341564393,-15.596274864525943,-67.36226343681429
1,10.93110986237305,4.347249761121852,-14.87038318518944,0,5,-0.9239514951218253,-0.3481202373970103,2.782794149551747,2.6233812346341265,-13.244421936502368,-21.392519993693945,-6.091670765859361,-52.17815595692974
1,4.507963330539997,4.202254142706725,-20.643581414782684,0,3,0.633355032562054,-0.20795039233445345,4.085473737709309,3.190920039784623,2.7241907996022334,31.182977199313612,-20.871935053924723,-104.05832552250257
1,11.37313304163435,5.048042325584048,-19.63022296216935,0,4,2.0559829099979976,-0.4161756007524866,-1.739856458472755,0.4358605451695614,-8.04615619651856,-7.89117192241619,-17.812057860092427,-78.32499911889992
1,15.063192255495053,4.3213373452593205,-19.16669795289788,1,3,0.9960702202093041,0.46612301540827195,-2.171197094272112,11.798115229913453,-15.16630225500284,-30.349744403373354,-14.858051768123879,-54.149826643770666
1,4.3345807502255225,4.425441153456232,-25.69758475959819,0,4,-1.3413467108828092,-0.0013732250554282927,3.4428710215043647,-3.4423490917113773,0.7658152490348415,45.91847730261152,-28.768925367667393,-145.55842258786998
1,11.919810871594862,5.497451985925239,-23.082754936958658,1,4,4.415112774554842,0.13146991428384805,-4.6035328179096755,2.6058003288703544,-2.932153010859164,-4.719319632814489,-25.807854351752802,-95.43414020991275
1,8.58895932807255,4.3742393667166635,-25.68353225116867,1,2,2.7587086902803573,0.2809906660386899,-5.19344705609549,1.6610801975399616,0.7035081342852485,22.886790779181958,-34.629786104775945,-123.33092430061377
1,12.294268199036143,4.2742582352474345,-19.835071484059338,0,5,-1.003916324097568,-0.09419162920588985,1.9274594917466377,0.862161992222366,-16.269678016427548,-13.060318172208587,-13.030879535306228,-82.44883599844142
1,13.17313503496156,4.612089966521211,-15.90520859167334,0,5,0.1015857555520292,0.6403587466102929,-1.71680157592936,3.593508349651067,-15.908414414807456,-28.50969065317748,-9.90147942847781,-50.01653754199552
1,11.808887480495578,4.676110679601649,-16.45596932374991,1,5,2.9593203736258227,-0.3399323466141044,-6.954711542322916,3.59670118212356,-7.630122548560386,-26.01646177784227,-17.8297780474522,-57.89793892255669
1,7.9776293240461404,5.264858608492309,-23.30320510591378,0,3,-6.359329056219023,0.3197906502955815,8.946786566163631,1.262823275449421,-8.020011878834378,22.34125934780622,-16.5303917686609,-108.08325820263633
1,4.740330014456744,4.922402078261461,-11.762647433256495,0,4,-1.9025173477277386,-0.07881838524881676,2.865153145075129,-2.6732748343676818,0.8840288581431546,2.007473842236945,-8.03848799035287,-50.75868375498809
1,10.603234100164135,4.662933657839533,-18.683774387639424,0,5,-0.9915986556352356,-0.039352087828541535,-1.283895566626844,-2.441005738792737,-11.709265882444907,-8.004199425730947,-16.206323047921845,-81.5926354976787
1,4.417062147901121,4.920612319218054,-25.197619009934833,0,1,-3.3201532656409105,-0.020293172776399235,5.348899898570653,-2.5969689849893136,3.107559396211008,48.48725311752249,-27.530466468430472,-131.4875506693811
1,6.52260922566422,5.107560554370487,-20.773207430990855,0,4,2.736654620620486,-0.4041618694580449,2.7726161497309914,-0.08200463139091957,2.5141178324035063,19.80241429519342,-19.864585771091072,-100.55600276117163
1,11.628563153636625,4.743073791296809,-24.04263552931469,1,4,-3.0281038829259783,0.5048633225470507,-1.4734502432860928,-3.577141682868341,-12.0560088163088,-0.01004585769200439,-24.408840383621502,-112.12475110166832
1,10.608221625660871,5.9364403313280585,-28.009526522959504,0,1,4.729213079802153,0.4721225482656892,-3.237143427877055,7.596812028883285,1.8220908224645873,26.459593988839842,-34.14321158665544,-116.42646400239462
1,10.013162170886789,5.055593963925662,-24.571492229001855,1,3,-0.2416805193768936,0.6059127650751555,-4.6753910425858205,-4.192878223590142,-4.101222969373486,11.254578597646779,-30.519467215201814,-117.11791836177635
1,11.561164685697719,5.537294901669231,-14.844312977919703,1,3,-1.6851720544319806,0.14437677400734847,0.28461227519974786,-4.02710855331426,-7.195616720819725,-26.128507720722137,-9.420692505982087,-46.91382179518763
1,6.965323743306133,5.162853644061276,-27.123573570355966,0,2,0.7009090902427135,-0.16495409453159218,0.3017823838402445,8.061442438337817,1.7588225358142746,39.87914790000564,-32.41825422838757,-127.1129731407818
1,10.77765380083561,4.980957551015451,-29.211622738957924,0,1,-0.38631424057846986,0.04277189139620521,6.29849065810357,-1.5011413057598306,-6.498749189203336,28.789371104091927,-26.241289649497705,-137.12941872690996
1,9.662824875189228,4.9060378169514935,-18.51938859742609,1,5,-2.5609848656791794,-0.7498947256762993,2.220121526275435,-1.123562930622363,-8.168521165203154,-9.505853309344172,-13.896136494674472,-81.43394401204253
1,6.151396545942733,5.459770677130476,-21.751090316239427,0,1,-2.507583075617099,-0.8065188254053377,-2.532586550754137,1.995896804433809,2.0689358638888637,28.68976939359928,-28.507825479170545,-96.86303256620712
1,9.835092458511818,4.9875600462263385,-17.92720624894091,1,3,3.3236094048235927,0.8531712212930321,-3.5594445103093233,-0.014056775574972535,-0.3838953735210282,-7.540672324443331,-19.615161425208868,-70.5915998101369
1,8.025667479749659,4.8704069030633255,-21.906689522961127,0,4,-3.785183628752992,-0.586816522967694,-3.2622137900839867,-3.482454961898709,-7.725297879062334,15.504914647167393,-26.096580594776018,-107.88210335811209
1,12.947709590694373,4.68183194198998,-21.097769473025277,1,1,0.6947660132440048,-0.10320010111736548,2.126426603175886,-1.4588869485046976,-8.155157342174801,-11.5484396355134,-16.572518015667654,-79.68301601213096
1,12.289923967817476,5.298499872064414,-14.981820855288305,1,2,-2.2645233424374798,0.18070480078508713,2.1801732294445495,-7.814262077795745,-8.94887166187919,-27.823452472437374,-7.502634085670432,-47.98307630942743
1,9.514916654438489,5.1315098278745905,-15.250518593550787,0,5,-3.157544121035862,-0.4388554659303848,0.09577796938514327,-11.606746172696297,-10.292847946289069,-13.261882957470466,-10.765083266502549,-69.59857284202529
1,18.205149481540566,5.139431514206062,-21.40879253428785,0,3,-1.6154031165556826,-0.5042564527476916,1.7994391952711566,-1.2950292132448498,-24.10740753701863,-35.30362625758696,-10.608600124620054,-68.2092904275669
1,11.563880870879043,4.601111977126213,-8.456354237713853,0,1,-1.495358706282374,-1.1493305256755064,-4.412702182947863,-3.418228226771737,-10.31978451666182,-38.59967216692917,-5.0333526686396,-3.487884262206697
1,10.238966492156683,4.992096677725567,-26.31960522004558,0,2,3.4349531686739923,0.7464218842590795,0.6042808417774207,9.902756013105725,-2.566689782462671,22.010405083612405,-27.63616049613427,-110.99334339095545
1,11.427153302800061,4.817444883835217,-18.035873571161698,0,5,0.21952033481002914,0.0026667398628688905,-1.741424512926236,2.4270822419565268,-11.682451619284443,-14.025479060652346,-14.868081566868721,-69.34613408493585
1,12.624767811429638,5.138429423624329,-21.880733721033824,0,5,-3.153544981181671,0.5641468224064753,5.356597992659063,-4.750684056116059,-16.487792333167963,-7.917491071640241,-12.339734777462033,-96.4782174022375
1,11.903292850330399,5.196967659476401,-24.15770503275528,0,3,-0.10563998522056861,-0.3572154242695025,-0.8992171886222233,-2.0841330261413544,-9.82132270745216,4.599435422344345,-23.732481887424747,-105.51298272041569
1,9.028928686809174,4.9753709841363385,-24.534036689762942,0,5,4.266042966841965,1.0945040591477928,-2.6732106177581336,8.783528048203399,-2.3657014543673682,18.55197069439075,-27.945336965593373,-111.71175494621468
1,9.36707098558362,4.24501626905012,-15.469919981445665,0,2,-5.64716363340129,-0.09812048306990132,4.2732721840543215,-2.013683821501761,-12.14625679741817,-7.0237154666510095,-8.564536802530558,-58.364377533422186
1,13.772955725412778,4.44992471341135,-23.394249366543175,0,3,-4.2745436224559565,0.10732948263789616,2.9597703924585694,-3.0684408365932563,-19.97068093304746,-6.5747010447964644,-16.858647931943413,-99.28753333253448
1,5.80597554378264,5.38754417079544,-28.315393485706608,1,2,-0.9327104782170503,0.24112315502591203,3.5114327289192255,-3.8428920963182045,5.6179709466039895,44.657425893232535,-32.65568195585805,-149.73107435348373
1,5.712475779814082,4.736566596483901,-19.606287832743845,0,4,0.5878949976167357,-0.32211723360995775,-3.441711640811356,-1.762268759988592,0.8726432274402759,20.434367365551168,-25.138667610113043,-98.75116264920376
1,12.225118802694727,4.291790535113459,-24.460093728077858,0,4,1.60135964884837,0.372191700624664,1.2394832005586767,11.562209397433215,-12.473506351200708,3.1268788713846076,-21.225538588863383,-99.43998601897812
1,7.8029705942852505,3.9258380627295826,-12.129452032564984,1,3,1.0509846087054728,0.6548243907689635,-1.9991723513992288,-5.979883063353145,-1.77744239167628,-14.971672482962335,-11.390379805961455,-49.74613820988667
1,9.42903677963653,4.9791752113228975,-21.7192357165246,0,3,1.9710306008068104,-0.06760280271367539,2.5849161771811753,3.568665126766434,-3.449517324497555,9.944920448677475,-19.064900617969197,-92.41296824078084
1,14.59995459096693,5.383314742178309,-19.491517877396994,0,4,-2.0379483089976187,0.13034886323707276,5.205263202197114,-2.8689076694694506,-17.587913264396555,-23.894870459406597,-7.432059022931447,-69.53899375984673
1,8.324942412744344,5.13802305683412,-18.369508085124764,1,2,-1.9208307056413874,0.23607907358446556,-0.985002369621785,0.4180546756356891,-1.1566463606277162,2.219891265237041,-19.71432208456459,-74.3878168836887
1,8.76369487085866,6.1395794586950245,-13.660158809176341,0,3,-3.811081541119804,-0.6501267929082595,3.640064581783105,-5.341275515471224,-4.419732906752052,-11.488124719672538,-6.586478761122746,-45.71311559841385
1,8.010383363559209,4.504625953141271,-24.0629818567941,1,2,0.7761098139197835,0.3175671121356252,-0.7287477679765486,-1.3164635378153298,0.26922094622517756,20.954595864721885,-28.31283718960849,-116.92387872716363
1,9.76248231157714,5.639686183797219,-10.150946147653643,1,4,3.6523917321137445,-0.5199063874102845,-0.22261816407105983,-2.0804778674736633,1.0464856603511228,-33.37947950233505,-4.186555073974385,-21.895593065403443
1,8.545566973182723,4.77243375486996,-16.266813662110057,1,5,-1.9852799093624802,-0.09766227132399496,1.986570875858301,-4.711633243216553,-5.759112591118047,-10.025056150907439,-11.868082644124062,-74.33326923046893
1,10.560711737907239,4.709234736724883,-15.723701777639754,1,3,4.641354692722278,0.8440180918336764,-1.2785682936425058,8.18847236918538,-1.3523645729175504,-17.78843526478326,-13.303409222194897,-47.141897656489334
1,9.36624038260506,4.770477375385989,-21.666481071067565,0,1,4.251726560734941,-0.19898546780675513,1.297991374889865,9.619007358612327,0.33067792168278665,12.969255832370644,-21.335489849106423,-82.14725026627472
1,9.275790784434939,4.854925619203554,-18.205883816527418,1,4,-1.304207159965174,0.052586547417877605,3.9943798351519844,0.6497194821930954,-5.291011871224391,-6.2087159251745625,-12.538655105204203,-76.51398768551431
1,6.158971590452355,4.525723236873601,-23.797242217917503,0,2,-1.3397102735774031,0.5561620220005241,0.8979890389412435,-1.0863547233467317,-0.58048374386131,34.653030723491256,-27.638902697482656,-119.92575980252222
1,10.36562157837597,4.775807012897643,-22.349806742407488,1,4,-3.3714860282952293,-0.4929178264279611,6.225753791676233,-7.30875766443538,-9.775308146354242,0.22839450891464874,-15.43333474355903,-108.49450519691673
1,14.329052914116836,4.666725918497276,-22.257639429795475,1,1,0.16720373123350352,-0.5880143226794396,-3.005755676237384,-3.5548570675420956,-11.490724341508342,-15.46036060387719,-22.06316190681376,-85.24208798562444
1,11.46687112441854,5.390346055802993,-19.161659644920626,0,5,2.5159108598636264,1.2184859387567877,1.8003687291649462,7.385552695775651,-7.746793221564475,-9.630890748574037,-12.97524961379745,-69.00806437183931
1,3.837369343274429,4.913247883238547,-24.779446092034988,0,4,-0.6911851282514034,-0.47538099378185855,1.427165145241654,1.0268292462578577,3.8738198349153805,45.17611056595096,-29.904634649536394,-134.4178468475728
1,7.641588764920472,5.0350809321961565,-16.749256235159507,1,2,-3.4919688527413175,-0.34869061605286467,3.5552188541505303,0.342163877694327,-1.6699035859937919,0.1911342648232961,-13.42707673366826,-66.44537116119834
1,13.185029680114942,4.236465994654106,-18.361915348004896,1,5,4.29302831666699,0.6293253643370251,-3.0393030430867594,6.785032505150958,-10.367633059600578,-26.210076992223,-15.39714638497916,-64.94823124059258
1,15.240600802967233,5.234837660765487,-17.10872853547052,0,4,3.385240203069526,0.16498153437053165,-0.8088304185637837,10.695002508580666,-13.891448420568477,-34.21183687405408,-9.231322418802328,-39.23316108963133
1,8.413063557425462,5.062004521342129,-20.84495369209367,0,4,-0.20286148650403946,-0.4221359742244284,-2.4095075859217654,-4.954910850290214,-4.342975037328573,10.54740731492928,-23.26387456663681,-100.42889883058311
1,10.425798732107502,5.579936425639491,-5.799357817875883,0,4,1.692441595414809,-0.1013455096606352,-2.275581403303639,1.8662107108973833,-4.919346591881723,-44.33226571657049,1.4511806019900386,12.55749500640436
1,7.571078444780252,4.717590351065589,-20.993834933951216,0,2,-2.733700384098541,-0.4166747298441823,3.784287584095372,2.0657147628875494,-4.223086220462275,18.209437848108205,-19.1353863720512,-93.45182039365946
1,13.068580016084212,4.303875706292677,-19.533643827274524,0,5,-2.4318749794951935,0.7278058670870076,3.579728591019901,3.9205121318488523,-19.15740789278559,-17.01416273151048,-10.152157133807673,-74.97499201886586
1,3.12729413654899,5.175694942915835,-16.521229242084782,0,3,4.019752628348897,0.3614505109189104,-0.668635400378997,7.3898391284473615,11.792249183998422,26.28866755442831,-20.823185126957178,-72.82564129233549
1,9.134809730188314,5.49741714310277,-15.302193539747904,0,3,0.8930096124744771,-0.4386172501515452,1.471185184945356,3.0037474795498986,-2.38435841859384,-8.206085281849404,-10.847295394488185,-49.817704194284076
1,9.866962870945551,4.889396555310442,-21.663190474557048,0,2,0.8835638557052463,0.2455690427489904,-2.298552313367573,-1.8259923825174078,-4.682172220254531,9.40032611169238,-23.92637515425759,-94.03355735540458
1,13.042493397102199,5.504609866036681,-15.660992842494657,0,1,2.0714428547984998,0.6934474243268072,0.20614886937577281,-0.7380791757665859,-6.999714341295855,-22.536041033700208,-9.742846997264015,-39.1363080635102
1,6.395829397020983,4.245627468671332,-19.30465780180089,0,4,-1.3634670058070415,-0.0720192621993281,-0.1768283751061761,4.138607394612935,-3.9182433938350125,16.362807158098423,-20.737985680786526,-91.04885651700891
1,13.024219123447738,5.119519916422395,-20.480967121085452,0,5,1.038515430451099,0.024357494290829403,-4.595575639260087,6.686460508855119,-13.15136306717719,-14.653836759691508,-19.792807197440528,-74.82932878395633
1,9.102732327211088,4.307119039144659,-18.216910986466587,0,2,-2.819092171225722,0.13944669738843268,3.2715351187863226,-0.9303752061048105,-8.603199708213921,2.7765180207327553,-13.951099033702471,-75.65006396035339
1,11.166246275253782,5.3238988011751855,-19.610037645951135,0,4,1.882589748156966,0.31170897521962787,-1.2340031434556873,-4.351404501875429,-6.978206398825042,-6.1894094631958785,-17.482813337128608,-82.36036576950812
1,13.170358576797717,4.395463313398851,-25.488733347867573,1,3,-3.595152347729166,-0.06094441324896285,1.6876045486161955,-4.020520720574715,-15.749479561128048,-2.446537253634838,-22.375136896387446,-116.40662684102595
1,11.584273440631108,5.515439629298895,-20.078035948397766,0,2,0.903403643014976,0.2549332256780882,-3.109191834433892,6.827398205120263,-6.2188243503505545,-3.932326132284156,-20.641972316399432,-67.10753680572685
1,9.628424588637419,4.310567780759936,-19.00003518636272,1,2,-3.4342534993402305,-0.2091250591203252,3.0419934521473,5.368160170022602,-7.759399334335261,-2.8511424432192567,-15.329634738759362,-73.3492397620031
1,7.452866664618263,4.882277049726051,-19.810924563749268,0,1,1.4117450365727349,-1.3382511071256502,0.37428984075906746,-1.8493900883756615,1.652842856514364,15.830189261030839,-21.38923034024657,-86.79155303512387
1,9.401586152151037,4.998556631266336,-18.523301147149464,0,2,0.3323498652048714,-0.7939410420672164,-3.3286437331635623,3.8701035828703083,-3.975152545298194,1.2680316386259893,-20.712009301736725,-68.83309057644959
1,5.576731239692066,4.5226187116905425,-20.949678773281715,0,1,1.614048262618596,0.404202961733703,-2.885156950588372,-3.4244488580091828,4.5284419183060916,30.369583083118513,-28.232943870818875,-103.0153829626567
1,16.27010009181865,5.5100492361883315,-14.942819991669438,0,2,-7.407407103689694,-0.34706893430936675,7.741572669524642,-12.424828927565818,-23.917459578762,-43.36910941839431,2.597442773839136,-38.947637035113715
1,10.55519006638606,5.338741469957981,-19.631711178172612,0,5,3.02076689886352,0.013119585524827171,-3.0997252597262834,9.86829360191432,-5.573388824034659,-4.8676972118876405,-19.492101960599143,-72.54792224223856
1,6.432701225411952,4.5574435073780375,-4.885470781622146,0,2,3.382201818504578,0.15398798470982414,-2.4926803070463603,4.573161512751362,3.6891298898147866,-23.853105797483497,-2.388185254067628,9.624200891644435
1,13.75879524506287,5.4747209975175855,-11.57402654002362,1,2,4.1732519456170065,0.16354139737182183,0.7442066372777387,2.7827793574591935,-4.920175551955979,-45.40835520787167,-2.3580379276948213,-10.035762928676593
1,7.635788172669791,5.2715023639199,-20.87913165023451,0,4,-2.4421953183224043,0.29306981233336715,0.49577290364361226,-4.543972589435781,-4.399264571902286,15.251523899687939,-21.18713639903836,-101.62920316031116
1,8.863270190837282,4.391496710854769,-17.62008755488703,0,5,-0.04022489662309103,-0.03607639221390535,-1.53822583628072,1.1143529463068078,-8.092275145733348,-2.492164681739231,-16.605086977773983,-77.56467038910057
1,5.4471865048493475,5.949270776035612,-16.91154870751798,0,5,1.8434646256070781,-0.2905878161097842,1.4732906419005964,-2.2275657691182,5.29690394401522,12.208125782197417,-15.946845914527024,-79.53935436127676
1,7.328483946592803,5.313197132472096,-14.577316286559086,1,5,-2.1875736982230505,-0.4050310287026977,1.8759176633872245,1.6374212500465295,-1.9049501939923692,-9.315501901989457,-10.661572819858602,-58.220295676684685
1,13.339057010665206,5.079492016383948,-16.925882250831894,0,1,-0.8417332176835975,0.7257765420846125,3.9751075762128263,1.6382833799325893,-11.781371189862167,-20.191861758745738,-7.574658789369808,-46.00506614475134
1,14.405848194638018,4.0684732058623485,-18.73370624761596,0,5,-0.28780392226865026,0.7958650687111877,2.483085386767689,-1.0349501926657305,-20.39408069395764,-26.032257161631033,-8.711625790018232,-71.77836679187486
1,9.718789878796015,5.805539812217157,-26.042670218341,1,1,-3.3777993024320323,-0.36817388405506607,0.923229325302013,-13.73221569527652,-2.3987596233725887,19.165887376987865,-28.421986123413472,-128.72827332312778
1,13.338124355727693,5.6139212781289505,-19.16437077057237,0,4,-6.221507974268358,0.8295580356773045,8.038088810032438,-13.26710018973679,-18.555992851336892,-17.867951431244062,-5.370342990098422,-80.55849137969383
1,6.3316067716359825,4.94561970332355,-18.913432148757693,1,3,-0.4246280912784015,-0.04173644461126499,-0.1881132157454375,-1.344631786218714,2.7490174754202834,12.0405261434819,-21.226654667245995,-89.0318317732798
1,9.003576092796935,5.560859273520363,-24.98270006059824,0,1,3.204122533089171,0.5387225989514428,-1.717830269654635,-1.6271398682133045,2.3795481680563864,25.46894231676149,-29.688304267755058,-112.48009525286943
1,8.342051569693801,4.955904899254294,-24.914002641845943,1,3,0.6612728699069151,-0.0699133395710188,-3.14736928882668,-2.1892826314426896,-0.15511557171780554,19.9618367374978,-31.176321681901797,-122.8025730477156
1,12.030424731588393,4.859335267701861,-17.497217743462176,0,4,2.115753755070219,-0.37046495420774556,-6.711509127147085,-4.819931768207583,-9.867089905000984,-17.530935381763186,-18.926911010751958,-68.59356420128817
1,10.895784300832727,5.288752421715817,-17.918611168491175,0,1,-2.8828686920271505,-0.3273386534243122,-1.105702622891577,-8.666398417796406,-8.308180028545154,-6.050426652114424,-16.587835074795613,-69.1506322127697
1,9.418060723543583,4.243854879919748,-29.31498005073852,0,2,-0.8322914971796977,0.11717296655383057,0.3584832724519557,0.4343453187598799,-7.436848304507619,34.471809501051474,-33.19592608011224,-145.7614958807709
1,11.781371293563932,5.538058225576135,-22.029513423775963,0,1,-1.2393171290844367,0.14278861862288916,-0.3751878168224554,-5.339126729152621,-7.6878850394838985,2.324472422131114,-21.138086658922468,-88.76558808791198
1,10.24724196088701,4.78979529626025,-21.12047868091761,0,2,0.49123203790053016,0.17882771414594476,0.7036535274829279,-2.175574145791711,-6.13386599509274,5.804053952463728,-19.729822533006477,-90.16288085592403
1,11.755155369170751,5.389415261358397,-24.5739382531469,0,2,0.7073428395086656,-0.27204586873171877,-3.2719848417904935,-4.802678339131197,-7.134722114757647,8.173992044855224,-27.377736852340092,-108.015442200961
1,9.393691189366114,5.469521461431992,-21.324714626464736,1,1,0.3008614247011019,-0.34177645945431556,-2.090896452993949,-5.892508769628284,0.9220434302648479,6.663911473109319,-24.68427720332494,-92.70923369710675
1,10.743648654945018,4.960355709143655,-19.45406595949501,0,4,0.5430383957333706,-0.2751143067724402,-5.6602678074733666,-4.985993103405043,-8.563191786725701,-5.1311597030124965,-22.097718091770865,-84.88487518414112
1,16.96809185249179,4.135914808871479,-22.79618924416293,0,4,-0.027616429556575617,-0.1292968566550478,1.6723794063476125,-0.1125561544573821,-24.05605570792572,-26.081188386625204,-13.553812607404996,-86.77189404411942
1,11.318857865585395,4.934054372359414,-29.57735104577833,0,2,0.9182722274172904,-0.4298109470067405,-1.5726705642883796,-0.5249619619118614,-7.417280386675255,25.207952862401275,-33.61983926737048,-139.61792548709744
1,10.133861640665888,5.098278375769376,-12.822128046510652,1,1,-0.6582177396139987,-0.18764622272347137,-1.6506409573241045,-4.695286533237826,-2.631105893637645,-22.39057028652095,-10.749971386424196,-35.69528122259721
1,4.289617525631161,5.413299155264242,-26.810494644548925,0,1,-3.5506368084063995,0.13651477007908486,6.799709644409292,3.2118597981087893,4.6100256061240055,54.11991107557005,-28.62641479678294,-134.32765661587666
1,8.460071666133821,4.111000253154437,-18.702153700550504,0,1,-1.8448277526290853,-0.3659462546339797,1.6361977631624742,-3.6860196711544972,-5.931970325433417,8.440156516348427,-17.45696112152946,-81.87030258713635
1,4.602076396842346,5.040938675400918,-22.31803495777303,0,2,-1.3744572918702014,0.15282665323260178,-0.059060024768242014,-4.387837903429073,4.0442059406478625,37.596549542339964,-27.93403606458544,-115.96461189912262
1,8.111743441054735,5.123879971332381,-19.03276046725123,1,3,1.899074236570627,1.1128339428555407,0.6612762496611486,12.408102281995887,2.0472272684583004,4.652398139335555,-18.77612101016096,-69.91215056097718
1,9.496704500008617,3.917497474149517,-21.054947692073128,0,1,-1.6826653211663942,0.5905579859804813,4.3920860772055415,-3.7724956750375602,-8.423581898735078,11.271878562156779,-17.193630960895533,-95.01080353981422
